"","x","y"
"93",28.9375000000001,-24.6458333333333
"94",39.1041666666667,10.3958333333334
"95",29.8958333333334,-13.0208333333333
"96",7.35416666666672,46.6041666666667
"97",3.31250000000005,10.2708333333334
"98",37.9375000000001,14.1041666666667
"99",28.9791666666667,-20.1875
"100",13.2291666666667,47.1875000000001
"101",3.60416666666672,16.6041666666667
"102",36.2708333333334,8.47916666666671
"103",36.4375000000001,0.312500000000036
"104",23.8541666666667,-27.1458333333333
"105",40.3541666666667,7.18750000000004
"106",-1.06249999999995,42.5208333333334
"107",9.27083333333339,9.72916666666671
"108",35.0208333333334,-4.3958333333333
"109",2.64583333333339,14.0625
"110",38.5208333333334,11.9375
"111",13.6041666666667,7.64583333333337
"112",34.4791666666667,-13.1875
"113",8.68750000000006,7.64583333333337
"114",36.9375000000001,9.52083333333338
"115",32.1041666666667,16.7708333333334
"116",29.9375000000001,-16.5625
"117",36.7291666666667,-4.5208333333333
"118",-6.93749999999996,41.6875000000001
"119",4.27083333333339,44.9791666666667
"120",-15.0625,17.3541666666667
"121",35.6458333333334,-1.60416666666664
"122",-4.97916666666662,14.7291666666667
"123",28.4375000000001,-0.104166666666636
"124",10.1875000000001,4.93750000000004
"125",39.5208333333334,-1.93749999999996
"126",11.3541666666667,46.6458333333334
"127",38.3958333333334,7.72916666666671
"128",3.31250000000005,7.10416666666671
"129",3.31250000000005,8.35416666666671
"130",34.8541666666667,16.1458333333334
"131",30.0208333333334,0.2291666666667
"132",-6.81249999999996,38.1875000000001
"133",10.3541666666667,45.8541666666667
"134",22.8958333333334,42.0625000000001
"135",9.31250000000006,45.6041666666667
"136",35.6458333333334,-0.937499999999964
"137",29.8541666666667,-20.9375
"138",15.0625000000001,14.1458333333334
"139",32.9791666666667,-20.3125
"140",26.6875000000001,-30.3958333333333
"141",14.1875000000001,-3.8958333333333
"142",28.6041666666667,-12.6875
"143",30.7708333333334,-20.2708333333333
"144",30.7708333333334,-16.1875
"145",2.14583333333339,11.4375
"146",23.9375000000001,-8.31249999999997
"147",25.4375000000001,-12.1875
"148",14.3541666666667,-5.56249999999997
"149",39.4791666666667,15.0208333333334
"150",35.9791666666667,10.6041666666667
"151",49.6458333333334,31.5625000000001
"152",35.6041666666667,-1.0208333333333
"153",24.2291666666667,-10.6458333333333
"154",31.9375000000001,-2.56249999999996
"155",5.06250000000005,5.81250000000004
"156",8.47916666666672,13.0625
"157",36.9375000000001,-2.31249999999996
"158",-16.5208333333333,15.9375
"159",3.35416666666672,16.1458333333334
"160",38.4375000000001,17.9375
"161",0.31250000000005,11.7708333333334
"162",28.6458333333334,-23.7291666666667
"163",34.1458333333334,-4.35416666666664
"164",30.5208333333334,1.52083333333337
"165",28.3958333333334,-27.7291666666667
"166",13.6875000000001,6.27083333333337
"167",-3.52083333333329,14.3541666666667
"168",26.9791666666667,-17.3125
"169",12.6458333333334,9.14583333333337
"170",31.1875000000001,-18.2291666666666
"171",20.9375000000001,15.3541666666667
"172",28.1875000000001,-1.85416666666664
"173",3.97916666666672,12.1041666666667
"174",-3.22916666666662,7.31250000000004
"175",-5.22916666666662,34.3958333333334
"176",-0.81249999999995,41.1875000000001
"177",34.6041666666667,-2.81249999999997
"178",27.2291666666667,-10.3125
"179",30.1041666666667,-0.604166666666636
"180",30.4375000000001,-0.6458333333333
"181",32.1875000000001,1.2291666666667
"182",41.6458333333334,8.47916666666671
"183",36.1458333333334,3.56250000000004
"184",-14.6458333333333,16.8125
"185",34.6458333333334,1.81250000000004
"186",27.4375000000001,-16.9791666666666
"187",-6.52083333333329,40.6875000000001
"188",35.6875000000001,13.4791666666667
"189",17.9791666666667,-14.3541666666666
"190",30.2291666666667,-17.1875
"191",-2.02083333333329,40.8958333333334
"192",30.8958333333334,-24.4791666666667
"193",19.1041666666667,-12.3541666666666
"194",39.0208333333334,-4.35416666666664
"195",10.0625000000001,45.3125000000001
"196",35.8125000000001,3.02083333333337
"197",33.8125000000001,-18.9791666666666
"198",27.3125000000001,29.4791666666667
"199",28.5625000000001,-0.0208333333333002
"200",9.27083333333339,7.77083333333337
"201",28.4791666666667,-21.8958333333333
"202",33.1875000000001,-13.3541666666666
"203",1.72916666666672,11.6875
"204",24.5625000000001,-28.9791666666667
"205",33.7291666666667,-2.56249999999996
"206",29.2708333333334,1.8541666666667
"207",8.02083333333339,43.9375000000001
"208",21.1875000000001,-6.85416666666664
"209",32.4791666666667,-20.2708333333333
"210",37.6458333333334,9.97916666666671
"211",34.1041666666667,-0.354166666666636
"212",-13.6041666666666,15.4375
"213",2.22916666666672,8.47916666666671
"214",29.3125000000001,-26.6041666666667
"215",27.6875000000001,16.3958333333334
"216",3.72916666666672,13.8541666666667
"217",32.7708333333334,0.145833333333364
"218",36.3541666666667,33.4791666666667
"219",31.3125000000001,-3.22916666666664
"220",13.2708333333334,-14.3125
"221",-0.979166666666618,13.9375
"222",26.3958333333334,4.35416666666671
"223",2.06250000000005,44.4375000000001
"224",38.5625000000001,6.14583333333337
"225",32.2708333333334,-28.5625
"226",37.1458333333334,1.4791666666667
"227",38.8958333333334,-2.31249999999996
"228",2.43750000000005,43.8958333333334
"229",-3.10416666666662,6.64583333333337
"230",32.1875000000001,-23.2708333333333
"231",28.6875000000001,0.687500000000036
"232",28.5625000000001,-13.2291666666666
"233",5.39583333333339,45.0625000000001
"234",37.8541666666667,9.68750000000004
"235",31.1041666666667,-23.1875
"236",7.52083333333339,9.43750000000004
"237",-12.6458333333333,10.9791666666667
"238",-0.0624999999999503,43.5625000000001
"239",-15.5625,18.1458333333334
"240",32.9791666666667,13.6041666666667
"241",37.3958333333334,-4.3958333333333
"242",0.93750000000005,12.5625
"243",12.4375000000001,46.1875000000001
"244",41.3125000000001,10.8958333333334
"245",36.0208333333334,7.14583333333337
"246",30.2291666666667,5.64583333333337
"247",5.97916666666672,45.1875000000001
"248",3.35416666666672,7.89583333333337
"249",31.1875000000001,-3.18749999999997
"250",7.72916666666672,7.85416666666671
"251",9.06250000000006,13.3125
"252",36.9375000000001,9.89583333333338
"253",28.8958333333334,1.89583333333337
"254",20.2708333333334,-15.6875
"255",29.3541666666667,-18.2291666666666
"256",32.4375000000001,-27.9375
"257",17.3541666666667,-8.81249999999997
"258",26.0208333333334,-15.3125
"259",2.77083333333339,41.7708333333334
"260",-2.10416666666662,8.52083333333337
"261",26.1041666666667,-25.6875
"262",-13.6875,13.7708333333334
"263",-1.27083333333329,13.6041666666667
"264",37.7708333333334,-14.6458333333333
"265",-16.0625,11.1458333333334
"266",23.0208333333334,-14.8958333333333
"267",6.64583333333339,10.1875
"268",-1.43749999999995,43.1458333333334
"269",-1.14583333333329,5.39583333333337
"270",32.6458333333334,-2.10416666666664
"271",13.6875000000001,41.5208333333334
"272",7.89583333333339,44.9375000000001
"273",35.7708333333334,-1.3958333333333
"274",31.4375000000001,-27.2708333333333
"275",28.8541666666667,29.1041666666667
"276",13.8125000000001,-8.18749999999997
"277",40.3958333333334,14.6458333333334
"278",37.9375000000001,11.3541666666667
"279",-8.18749999999996,43.1041666666667
"280",33.1458333333334,-1.18749999999996
"281",11.3125000000001,45.3958333333334
"282",30.5208333333334,-1.35416666666664
"283",33.9375000000001,-1.72916666666664
"284",4.85416666666672,8.89583333333337
"285",0.729166666666718,16.1458333333334
"286",32.7291666666667,-1.60416666666664
"287",5.10416666666672,44.9791666666667
"288",27.5208333333334,-19.6875
"289",32.1458333333334,-14.6458333333333
"290",15.3125000000001,-12.9791666666666
"291",36.3125000000001,8.81250000000004
"292",39.4375000000001,7.02083333333337
"293",35.0208333333334,0.312500000000036
"294",-2.60416666666662,43.1875000000001
"295",2.39583333333339,43.1458333333334
"296",36.1041666666667,-18.4375
"297",-7.22916666666662,40.3541666666667
"298",31.9375000000001,-23.8958333333333
"299",37.4375000000001,7.93750000000004
"300",34.8958333333334,-6.77083333333331
"301",36.5625000000001,15.7708333333334
"302",31.6041666666667,3.02083333333337
"303",30.7291666666667,2.14583333333337
"304",51.0625000000001,29.8541666666667
"305",30.9791666666667,-3.68749999999997
"306",-8.35416666666663,42.8958333333334
"307",28.7291666666667,-16.8541666666666
"308",35.8125000000001,-4.97916666666664
"309",28.4375000000001,-29.1458333333333
"310",17.3541666666667,-0.562499999999964
"311",25.4375000000001,7.64583333333337
"312",6.89583333333339,45.1041666666667
"313",7.10416666666672,44.1458333333334
"314",30.7291666666667,-25.9375
"315",32.8958333333334,-19.8125
"316",8.56250000000006,10.1041666666667
"317",26.2291666666667,-7.60416666666664
"318",28.5208333333334,-21.1458333333333
"319",36.1458333333334,4.60416666666671
"320",30.5208333333334,-21.9375
"321",32.4375000000001,-27.8958333333333
"322",30.3541666666667,-6.22916666666664
"323",10.3125000000001,9.52083333333338
"324",30.7291666666667,0.0625000000000355
"325",33.8125000000001,13.4791666666667
"326",23.3125000000001,1.02083333333337
"327",36.8958333333334,-1.35416666666664
"328",-0.18749999999995,10.3541666666667
"329",37.2708333333334,28.4375000000001
"330",24.2291666666667,-17.1875
"331",36.3958333333334,-2.8958333333333
"332",-1.10416666666662,42.5625000000001
"333",33.1875000000001,5.31250000000004
"334",32.8125000000001,-18.9375
"335",17.1875000000001,-6.27083333333331
"336",29.8541666666667,-11.3541666666666
"337",34.3541666666667,-1.18749999999996
"338",28.3958333333334,-2.10416666666664
"339",28.9791666666667,-19.7708333333333
"340",29.8125000000001,0.1041666666667
"341",24.0208333333334,-24.6458333333333
"342",30.2708333333334,31.2708333333334
"343",32.3125000000001,-3.56249999999997
"344",0.0208333333333819,11.5625
"345",28.3541666666667,-26.1458333333333
"346",20.4791666666667,42.7291666666667
"347",37.7291666666667,8.97916666666671
"348",-3.52083333333329,7.56250000000004
"349",-15.0208333333333,22.6875000000001
"350",37.8125000000001,3.47916666666671
"351",11.3125000000001,47.4375000000001
"352",30.8958333333334,0.437500000000036
"353",38.8958333333334,10.4791666666667
"354",-7.14583333333329,12.4791666666667
"355",33.3125000000001,3.27083333333337
"356",41.1458333333334,6.89583333333337
"357",3.27083333333339,14.8541666666667
"358",32.3541666666667,1.06250000000004
"359",0.0625000000000497,41.1458333333334
"360",30.8125000000001,-27.0208333333333
"361",35.6875000000001,2.6041666666667
"362",32.3125000000001,-5.3958333333333
"363",6.81250000000005,8.56250000000004
"364",8.89583333333339,9.97916666666671
"365",32.3125000000001,-3.43749999999997
"366",1.93750000000005,15.2708333333334
"367",36.8958333333334,7.47916666666671
"368",-7.89583333333329,29.0208333333334
"369",33.9375000000001,-1.22916666666664
"370",13.1875000000001,-5.7708333333333
"371",4.81250000000005,11.0208333333334
"372",35.6041666666667,-1.35416666666664
"373",35.9791666666667,5.14583333333337
"374",-15.8958333333333,16.8125
"375",35.0208333333334,-5.5208333333333
"376",6.22916666666672,8.43750000000004
"377",35.1458333333334,20.4791666666667
"378",28.9375000000001,28.3125000000001
"379",-3.18749999999995,10.7291666666667
"380",34.9375000000001,12.6875
"381",34.8125000000001,7.10416666666671
"382",12.5625000000001,10.0208333333334
"383",8.18750000000005,7.60416666666671
"384",35.1875000000001,-6.39583333333331
"385",34.0208333333334,0.145833333333364
"386",40.2708333333334,11.9375
"387",0.93750000000005,13.1041666666667
"388",1.47916666666672,17.5625
"389",38.1458333333334,-2.7708333333333
"390",10.6458333333334,46.5208333333334
"391",37.4791666666667,10.2291666666667
"392",7.02083333333339,9.14583333333337
"393",2.64583333333339,13.9791666666667
"394",37.7708333333334,9.14583333333337
"395",27.9375000000001,8.31250000000004
"396",27.8958333333334,-2.10416666666664
"397",40.1458333333334,11.1875
"398",35.9791666666667,-0.6458333333333
"399",0.31250000000005,6.06250000000004
"400",12.8125000000001,-6.89583333333331
"401",10.0208333333334,5.56250000000004
"402",15.8125000000001,-12.6458333333333
"403",6.81250000000005,43.9375000000001
"404",30.8541666666667,-18.9791666666666
"405",-0.020833333333286,44.1041666666667
"406",2.93750000000005,11.6458333333334
"407",18.2708333333334,-18.4375
"408",35.3958333333334,-3.3958333333333
"409",-16.4375,16.1458333333334
"410",37.5208333333334,-0.3958333333333
"411",34.7291666666667,-1.7708333333333
"412",28.3958333333334,-8.89583333333331
"413",16.3958333333334,-11.4375
"414",35.8541666666667,-2.06249999999996
"415",1.81250000000005,14.3958333333334
"416",37.6458333333334,0.312500000000036
"417",36.5625000000001,0.145833333333364
"418",36.1875000000001,14.4791666666667
"419",26.4791666666667,-11.7291666666666
"420",1.89583333333338,9.18750000000004
"421",36.8541666666667,4.02083333333337
"422",30.1041666666667,-23.6041666666667
"423",27.5625000000001,-6.81249999999997
"424",34.2291666666667,-2.56249999999996
"425",24.5208333333334,-23.4375
"426",26.7291666666667,-30.8541666666667
"427",17.7708333333334,-7.85416666666664
"428",29.6041666666667,-22.6875
"429",41.7708333333334,4.43750000000004
"430",34.5208333333334,1.18750000000004
"431",34.2291666666667,0.3541666666667
"432",28.4375000000001,-7.27083333333331
"433",30.2708333333334,-2.1458333333333
"434",35.8541666666667,0.312500000000036
"435",1.06250000000005,8.89583333333337
"436",39.1875000000001,12.4791666666667
"437",31.8125000000001,-24.8125
"438",38.8541666666667,6.93750000000004
"439",2.93750000000005,44.2291666666667
"440",25.2291666666667,-19.4791666666666
"441",0.770833333333382,41.7708333333334
"442",38.7708333333334,0.270833333333371
"443",31.3541666666667,-0.979166666666636
"444",32.8541666666667,-15.3541666666666
"445",-13.4791666666666,17.9375
"446",4.56250000000005,8.47916666666671
"447",26.2708333333334,30.3125000000001
"448",26.2291666666667,0.687500000000036
"449",9.60416666666672,5.52083333333337
"450",32.9375000000001,0.8541666666667
"451",33.3958333333334,-16.9375
"452",-2.89583333333329,14.0625
"453",29.6875000000001,-1.35416666666664
"454",38.6875000000001,-10.1041666666666
"455",28.8958333333334,-0.187499999999964
"456",35.2291666666667,-1.47916666666664
"457",32.3125000000001,-14.0625
"458",47.6875000000001,10.4791666666667
"459",30.0625000000001,-16.7291666666666
"460",40.4791666666667,13.1041666666667
"461",26.0208333333334,-5.1458333333333
"462",22.1458333333334,40.2291666666667
"463",30.9791666666667,-4.43749999999997
"464",-11.9375,17.8125
"465",9.22916666666672,10.1875
"466",20.3125000000001,10.0625
"467",20.3958333333334,40.4791666666667
"468",36.7291666666667,14.7708333333334
"469",0.145833333333382,18.6041666666667
"470",30.6041666666667,-24.6458333333333
"471",22.3958333333334,-5.22916666666664
"472",1.27083333333338,13.4375
"473",32.0208333333334,-3.35416666666664
"474",33.8125000000001,-24.1041666666667
"475",40.3958333333334,9.31250000000004
"476",32.0208333333334,-1.97916666666664
"477",27.0208333333334,-27.1041666666667
"478",16.3125000000001,-4.85416666666664
"479",0.395833333333382,42.8541666666667
"480",29.9791666666667,-6.47916666666664
"481",35.3125000000001,-2.6458333333333
"482",27.6458333333334,-24.2291666666667
"483",1.72916666666672,8.18750000000004
"484",6.10416666666672,45.9791666666667
"485",17.7291666666667,6.68750000000004
"486",1.02083333333338,18.9791666666667
"487",15.5208333333334,-7.14583333333331
"488",7.60416666666672,45.4375000000001
"489",29.4791666666667,4.81250000000004
"490",15.2708333333334,7.89583333333337
"491",22.5625000000001,-18.7291666666666
"492",35.2291666666667,12.0208333333334
"493",32.0625000000001,-3.60416666666664
"494",38.6875000000001,6.81250000000004
"495",26.3125000000001,-3.81249999999997
"496",23.4791666666667,-16.9791666666666
"497",14.1875000000001,-9.97916666666664
"498",20.0208333333334,1.93750000000004
"499",30.9791666666667,-6.89583333333331
"500",-7.52083333333329,10.4375
"501",27.5208333333334,8.22916666666671
"502",34.8125000000001,-21.4375
"503",32.3958333333334,13.2291666666667
"504",31.3541666666667,-0.854166666666636
"505",-0.68749999999995,39.8125000000001
"506",51.8958333333334,31.6041666666667
"507",24.7708333333334,40.9791666666667
"508",38.1875000000001,11.6458333333334
"509",36.8541666666667,9.35416666666671
"510",32.9791666666667,0.812500000000036
"511",7.56250000000005,11.0208333333334
"512",5.56250000000005,45.2291666666667
"513",9.81250000000006,11.3125
"514",2.68750000000005,9.77083333333338
"515",-0.56249999999995,5.43750000000004
"516",31.4375000000001,-2.8958333333333
"517",19.8125000000001,-14.9375
"518",25.6875000000001,-33.5208333333333
"519",29.5625000000001,-1.7708333333333
"520",32.2708333333334,9.56250000000004
"521",31.3125000000001,1.64583333333337
"522",33.1458333333334,-0.2708333333333
"523",30.8125000000001,-18.2291666666666
"524",11.1458333333334,9.39583333333337
"525",27.2708333333334,0.0208333333333641
"526",35.2708333333334,0.812500000000036
"527",24.4791666666667,-1.0208333333333
"528",32.6041666666667,-0.937499999999964
"529",26.5625000000001,-19.4375
"530",32.2708333333334,5.60416666666671
"531",30.2291666666667,-13.1875
"532",28.6041666666667,-9.47916666666664
"533",-6.81249999999996,13.2708333333334
"534",15.3125000000001,-8.35416666666664
"535",40.8125000000001,10.7708333333334
"536",35.6458333333334,-11.7291666666666
"537",3.52083333333339,44.5208333333334
"538",20.8125000000001,6.18750000000004
"539",0.18750000000005,6.27083333333337
"540",27.1875000000001,-31.7708333333333
"541",31.3958333333334,-19.9375
"542",32.9791666666667,-3.5208333333333
"543",38.7291666666667,13.5625
"544",40.1041666666667,10.0625
"545",28.5208333333334,-21.8541666666666
"546",-6.68749999999996,14.8541666666667
"547",34.5625000000001,13.4791666666667
"548",27.6041666666667,-13.7291666666666
"549",10.2708333333334,11.1875
"550",29.8125000000001,-3.85416666666664
"551",4.85416666666672,9.68750000000004
"552",12.0208333333334,9.10416666666671
"553",14.9375000000001,9.35416666666671
"554",30.2708333333334,1.81250000000004
"555",38.2291666666667,-3.97916666666664
"556",27.1875000000001,-18.0625
"557",31.2708333333334,-4.2708333333333
"558",30.9791666666667,-22.0208333333333
"559",3.14583333333339,36.0208333333334
"560",33.8125000000001,8.35416666666671
"561",30.6875000000001,-0.2708333333333
"562",29.7708333333334,-27.6041666666667
"563",28.1875000000001,-23.4375
"564",-5.81249999999996,31.3958333333334
"565",28.9375000000001,-18.0625
"566",0.81250000000005,12.4375
"567",28.7708333333334,-0.5208333333333
"568",26.9791666666667,-16.3125
"569",34.2708333333334,8.81250000000004
"570",23.2291666666667,9.14583333333337
"571",35.3541666666667,-15.0208333333333
"572",35.2708333333334,-21.6041666666666
"573",5.97916666666672,10.2291666666667
"574",8.56250000000006,7.64583333333337
"575",1.72916666666672,35.8958333333334
"576",10.3125000000001,44.1041666666667
"577",27.2291666666667,-28.4791666666667
"578",28.1041666666667,0.2291666666667
"579",36.2708333333334,-9.02083333333331
"580",28.5208333333334,-21.1875
"581",36.4791666666667,0.3541666666667
"582",2.14583333333339,12.0208333333334
"583",28.7708333333334,-22.9791666666667
"584",33.2291666666667,-22.3541666666666
"585",38.9791666666667,8.68750000000004
"586",29.7708333333334,-26.4375
"587",30.7708333333334,0.395833333333371
"588",4.89583333333339,44.8958333333334
"589",24.1041666666667,-10.4791666666666
"590",34.7291666666667,11.8125
"591",-2.10416666666662,27.2291666666667
"592",24.3958333333334,11.1041666666667
"593",27.9375000000001,-0.187499999999964
"594",28.0208333333334,3.02083333333337
"595",24.4791666666667,-31.3125
"596",36.3541666666667,-0.2708333333333
"597",-0.520833333333286,9.56250000000004
"598",25.6875000000001,-11.1458333333333
"599",39.3125000000001,-3.81249999999997
"600",27.6041666666667,-24.6041666666667
"601",25.9791666666667,-28.9791666666667
"602",33.2291666666667,0.812500000000036
"603",-1.18749999999995,41.7708333333334
"604",27.2291666666667,-12.3125
"605",-0.229166666666618,42.1875000000001
"606",-8.14583333333329,13.2291666666667
"607",32.7291666666667,3.06250000000004
"608",1.97916666666672,43.0625000000001
"609",34.9375000000001,31.9791666666667
"610",35.4375000000001,-0.812499999999964
"611",7.52083333333339,9.60416666666671
"612",27.3541666666667,-14.3541666666666
"613",32.1458333333334,2.1041666666667
"614",39.8541666666667,13.3958333333334
"615",19.3541666666667,8.56250000000004
"616",31.4375000000001,-18.1041666666666
"617",16.3125000000001,-16.5208333333333
"618",-4.35416666666662,11.8541666666667
"619",-8.64583333333329,30.5208333333334
"620",35.7291666666667,8.89583333333337
"621",32.6458333333334,4.93750000000004
"622",27.8125000000001,0.0208333333333641
"623",32.8958333333334,-11.4375
"624",40.8125000000001,13.8541666666667
"625",10.3125000000001,44.9791666666667
"626",4.31250000000005,8.43750000000004
"627",31.2291666666667,29.8541666666667
"628",33.5208333333334,5.18750000000004
"629",33.2291666666667,1.8541666666667
"630",7.60416666666672,44.6875000000001
"631",31.0625000000001,-21.9375
"632",34.2291666666667,3.85416666666671
"633",11.1875000000001,2.52083333333337
"634",40.0625000000001,8.43750000000004
"635",-14.4791666666666,14.0208333333334
"636",26.2708333333334,-5.93749999999997
"637",-1.89583333333329,11.4375
"638",-6.77083333333329,15.0208333333334
"639",30.4791666666667,0.3541666666667
"640",29.8541666666667,-27.3125
"641",20.6458333333334,4.85416666666671
"642",37.3125000000001,-3.3958333333333
"643",16.2708333333334,-10.2708333333333
"644",40.0625000000001,10.3958333333334
"645",20.6041666666667,11.8125
"646",28.1875000000001,-21.7708333333333
"647",7.27083333333339,11.0208333333334
"648",39.4375000000001,-0.229166666666636
"649",7.02083333333339,9.68750000000004
"650",16.0208333333334,15.5208333333334
"651",8.02083333333339,44.6875000000001
"652",28.0208333333334,1.6041666666667
"653",32.8125000000001,-19.0625
"654",28.0208333333334,-3.68749999999997
"655",28.2708333333334,2.02083333333337
"656",-3.22916666666662,8.10416666666671
"657",9.35416666666672,41.0625000000001
"658",26.6875000000001,-17.7291666666666
"659",-0.270833333333286,9.60416666666671
"660",22.8958333333334,-19.5208333333333
"661",24.1041666666667,11.7708333333334
"662",28.8125000000001,0.1041666666667
"663",7.93750000000005,4.56250000000004
"664",39.0208333333334,9.39583333333337
"665",31.3541666666667,-29.3958333333333
"666",31.2708333333334,1.06250000000004
"667",28.5625000000001,-2.1458333333333
"668",38.2708333333334,12.1041666666667
"669",31.1458333333334,-0.8958333333333
"670",27.8125000000001,-6.52083333333331
"671",38.8541666666667,8.52083333333337
"672",0.645833333333382,11.9791666666667
"673",15.7291666666667,-12.3541666666666
"674",31.9791666666667,-3.0208333333333
"675",28.4375000000001,-30.1041666666667
"676",1.56250000000005,16.3125
"677",34.6041666666667,3.56250000000004
"678",12.1041666666667,8.47916666666671
"679",26.1875000000001,-13.9375
"680",5.27083333333339,10.5208333333334
"681",9.60416666666672,44.8541666666667
"682",30.7291666666667,1.06250000000004
"683",37.2291666666667,-15.1875
"684",35.4791666666667,29.6458333333334
"685",28.5625000000001,-0.604166666666636
"686",33.0625000000001,-24.8958333333333
"687",4.81250000000005,8.81250000000004
"688",29.6458333333334,-23.8958333333333
"689",31.1041666666667,0.812500000000036
"690",23.4791666666667,1.06250000000004
"691",34.6041666666667,-0.3958333333333
"692",25.8125000000001,-13.3958333333333
"693",36.1041666666667,1.93750000000004
"694",40.5625000000001,5.81250000000004
"695",25.3958333333334,-8.43749999999997
"696",5.56250000000005,44.4375000000001
"697",6.18750000000005,43.6458333333334
"698",10.8958333333334,6.43750000000004
"699",36.8541666666667,-0.8958333333333
"700",9.06250000000006,21.9375
"701",-1.22916666666662,8.10416666666671
"702",26.0625000000001,-11.5208333333333
"703",34.6041666666667,-0.937499999999964
"704",28.7291666666667,-3.0208333333333
"705",27.3125000000001,6.43750000000004
"706",2.39583333333339,10.6875
"707",4.97916666666672,10.2708333333334
"708",4.27083333333339,44.8125000000001
"709",34.2708333333334,-3.8958333333333
"710",8.81250000000006,47.0625000000001
"711",29.6041666666667,-1.18749999999996
"712",37.8541666666667,16.0208333333334
"713",-15.3541666666666,15.8958333333334
"714",30.8125000000001,-28.2291666666667
"715",-7.52083333333329,13.6875
"716",35.7708333333334,-12.8541666666666
"717",9.22916666666672,8.72916666666671
"718",11.1458333333334,1.52083333333337
"719",-7.06249999999996,32.8958333333334
"720",28.8541666666667,-19.5208333333333
"721",8.64583333333339,45.9791666666667
"722",31.3125000000001,0.187500000000036
"723",20.8541666666667,-3.60416666666664
"724",-0.31249999999995,40.5625000000001
"725",13.2708333333334,15.3125
"726",39.9791666666667,8.97916666666671
"727",2.27083333333339,7.35416666666671
"728",-2.97916666666662,41.2291666666667
"729",8.72916666666672,7.43750000000004
"730",34.5625000000001,11.7291666666667
"731",32.5625000000001,-27.5625
"732",30.8541666666667,0.312500000000036
"733",1.52083333333338,12.1875
